INSTANCE u4-32-3.5-0.6-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
183.0
Number of customers:
32
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
99.29228479999998
Best_bound:
99.29228479999998
Gap[%]:
0.0
Objective Value 1st component (by vehicle)
129.19359980000002
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
9.588339799999904
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
67,9,0.001,25.222,0.0,193.0,23.5,41.45,2.037,3.5,0
9,8,25.222,28.827,23.5,41.45,22.5,43.11,3.105,3.354,0
8,41,28.827,32.002,22.5,43.11,32.0,47.0,2.675,3.132,0
41,40,32.002,35.0,32.0,47.0,31.0,46.0,2.498,2.941,0
40,12,35.0,57.065,31.0,46.0,50.5,72.06,1.523,2.763,0
12,44,57.065,59.002,50.5,72.06,59.0,74.0,1.437,2.654,0
44,18,59.002,74.031,59.0,74.0,69.5,89.03,2.131,2.551,0
18,50,74.031,78.0,69.5,89.03,78.0,93.0,3.469,2.399,0
50,16,78.0,80.063,78.0,93.0,66.5,89.5,1.563,2.151,0
16,48,80.063,80.563,66.5,89.5,75.0,90.0,0.0,2.039,0
48,19,80.563,82.593,75.0,90.0,74.5,95.7,1.53,2.039,0
19,51,82.593,84.89,74.5,95.7,83.0,98.0,1.797,1.929,0
51,26,84.89,133.809,83.0,98.0,114.5,133.81,0.369,1.801,0
26,58,133.809,137.996,114.5,133.81,123.0,138.0,3.688,1.774,0
58,31,137.996,155.864,123.0,138.0,150.5,170.86,2.346,1.511,0
31,63,155.864,159.0,150.5,170.86,159.0,174.0,2.636,1.343,0
63,76,159.0,164.272,159.0,174.0,0.0,193.0,3.336,1.155,0
76,71,164.272,183.0,0.0,193.0,0.0,193.0,0.0,0.916,18.728
68,5,0.002,19.175,0.0,193.0,10.5,32.57,1.824,3.5,0
5,37,19.175,20.608,10.5,32.57,19.0,34.0,0.933,3.37,0
37,6,20.608,23.188,19.0,34.0,15.5,38.18,2.079,3.303,0
6,38,23.188,24.003,15.5,38.18,24.0,39.0,0.315,3.154,0
38,7,24.003,43.04,24.0,39.0,21.5,43.04,2.025,3.132,0
7,39,43.04,44.995,21.5,43.04,30.0,45.0,1.455,2.987,0
