INSTANCE u5-40-3.5-0.3-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
211.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
5
Capacity of vehicles (C):
[3, 3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
124.18066299999991
Best_bound:
111.16932690606106
Gap[%]:
10.477747323622246
Objective Value 1st component (by vehicle)
153.506964
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
36.20175999999967
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,2,0.005,14.756,0.0,222.0,0.0,14.76,1.558,3.5,0
2,42,14.756,19.0,0.0,14.76,4.24,19.0,3.644,3.389,0
42,5,19.0,31.721,4.24,19.0,11.4,33.15,1.485,3.128,0
5,7,31.721,32.639,11.4,33.15,19.4,39.05,0.318,3.022,0
7,45,32.639,35.0,19.4,39.05,20.0,35.0,1.761,2.999,0
45,9,35.0,38.652,20.0,35.0,32.4,53.02,3.052,2.873,0
9,47,38.652,39.995,32.4,53.02,28.0,43.0,0.743,2.655,0
47,49,39.995,42.935,28.0,43.0,41.0,56.0,2.341,2.602,0
49,10,42.935,44.445,41.0,56.0,34.4,56.51,0.909,2.435,0
10,50,44.445,45.94,34.4,56.51,43.0,58.0,0.895,2.37,0
50,17,45.94,77.29,43.0,58.0,71.4,92.29,0.375,2.306,0
17,57,77.29,80.004,71.4,92.29,80.0,95.0,2.113,2.279,0
57,18,80.004,95.131,80.0,95.0,77.4,98.35,1.302,2.128,0
18,19,95.131,98.407,77.4,98.35,81.4,101.36,2.677,2.035,0
19,58,98.407,99.978,81.4,101.36,86.0,101.0,0.971,1.843,0
58,21,99.978,101.885,86.0,101.0,91.4,111.13,1.307,1.774,0
21,59,101.885,104.2,91.4,111.13,90.0,105.0,1.714,1.68,0
59,20,104.2,105.781,90.0,105.0,86.4,106.63,0.982,1.558,0
20,61,105.781,108.968,86.4,106.63,100.0,115.0,2.587,1.488,0
61,60,108.968,110.0,100.0,115.0,95.0,110.0,0.432,1.303,0
60,23,110.0,118.039,95.0,110.0,98.4,118.04,1.402,1.272,0
23,63,118.039,122.0,98.4,118.04,107.0,122.0,3.361,1.171,0
