INSTANCE u4-48-3.5-0.6-3.5-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
272.0
Number of customers:
48
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
150.9647489999998
Best_bound:
132.84579764302003
Gap[%]:
12.002107430377539
Objective Value 1st component (by vehicle)
191.96093600000003
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.976187999999237
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
99,8,22.463,27.453,0.0,282.0,24.5,42.45,2.037,3.5,0
8,56,27.453,33.002,24.5,42.45,33.0,48.0,5.049,3.354,0
56,14,33.002,57.285,33.0,48.0,53.5,72.28,2.644,2.993,0
14,62,57.285,62.001,53.5,72.28,62.0,77.0,4.215,2.804,0
62,19,62.001,101.085,62.0,77.0,80.5,101.92,1.067,2.503,0
19,22,101.085,102.71,80.5,101.92,93.5,112.86,1.125,2.427,0
22,67,102.71,103.997,93.5,112.86,89.0,104.0,0.788,2.346,0
67,70,103.997,107.467,89.0,104.0,102.0,117.0,2.97,2.29,0
70,24,107.467,132.807,102.0,117.0,114.5,132.81,0.361,2.078,0
24,72,132.807,137.996,114.5,132.81,123.0,138.0,4.689,2.052,0
72,30,137.996,155.837,123.0,138.0,144.5,164.64,0.205,1.716,0
30,32,155.837,157.762,144.5,164.64,149.5,172.5,1.424,1.702,0
32,80,157.762,158.262,149.5,172.5,158.0,173.0,0.0,1.6,0
80,31,158.262,159.28,158.0,173.0,144.5,167.36,0.519,1.6,0
31,79,159.28,159.916,144.5,167.36,153.0,168.0,0.136,1.563,0
79,33,159.916,161.5,153.0,168.0,158.5,177.25,1.085,1.553,0
33,78,161.5,164.014,158.5,177.25,153.0,168.0,2.013,1.476,0
78,81,164.014,167.002,153.0,168.0,167.0,182.0,2.488,1.332,0
81,37,167.002,191.156,167.0,182.0,184.5,206.15,1.468,1.154,0
37,85,191.156,193.002,184.5,206.15,193.0,208.0,1.346,1.049,0
85,38,193.002,205.684,193.0,208.0,186.5,205.69,3.02,0.953,0
38,86,205.684,209.997,186.5,205.69,195.0,210.0,3.813,0.737,0
86,40,209.997,212.5,195.0,210.0,189.5,212.5,1.286,0.464,0
40,88,212.5,213.0,189.5,212.5,198.0,213.0,0.0,0.372,0
88,42,213.0,222.5,198.0,213.0,214.5,237.5,0.0,0.372,0
42,90,222.5,223.0,214.5,237.5,223.0,238.0,0.0,0.372,0
90,111,223.0,251.154,223.0,238.0,0.0,282.0,1.66,0.372,0
111,116,251.154,251.154,0.0,282.0,0.0,282.0,0.0,0.253,0.0
116,106,251.154,272.0,0.0,282.0,0.0,282.0,0.0,0.253,20.846
100,1,0.0,3.137,0.0,282.0,0.0,14.46,3.137,3.5,0
1,49,3.137,3.68,0.0,14.46,0.54,15.0,0.042,3.276,0
49,3,3.68,13.408,0.54,15.0,0.0,14.73,1.618,3.273,0
