INSTANCE u5-50-3.5-0.6-3.5-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
284.0
Number of customers:
50
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
5
Capacity of vehicles (C):
[3, 3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
142.82632999999998
Best_bound:
134.69686089746907
Gap[%]:
5.6918560482026805
Objective Value 1st component (by vehicle)
180.07637200000002
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
31.076203999999905
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
103,13,36.051,56.357,0.0,293.0,50.5,72.04,0.281,3.243,0
13,11,56.357,57.268,50.5,72.04,44.5,63.44,0.411,3.223,0
11,63,57.268,59.0,44.5,63.44,59.0,74.0,1.232,3.194,0
63,61,59.0,62.67,59.0,74.0,53.0,68.0,3.17,3.106,0
61,14,62.67,64.284,53.0,68.0,53.5,74.28,1.113,2.879,0
14,64,64.284,67.009,53.5,74.28,62.0,77.0,2.225,2.8,0
64,27,67.009,132.984,62.0,77.0,117.5,137.36,2.45,2.641,0
27,28,132.984,135.481,117.5,137.36,122.5,143.49,1.997,2.465,0
28,78,135.481,137.989,122.5,143.49,131.0,146.0,2.007,2.323,0
78,77,137.989,140.997,131.0,146.0,126.0,141.0,2.509,2.179,0
77,30,140.997,164.205,126.0,141.0,142.5,164.21,1.192,2.0,0
30,80,164.205,165.994,142.5,164.21,151.0,166.0,1.289,1.914,0
80,35,165.994,170.021,151.0,166.0,163.5,185.02,1.902,1.822,0
35,85,170.021,172.0,163.5,185.02,172.0,187.0,1.479,1.686,0
85,34,172.0,179.832,172.0,187.0,158.5,179.84,2.197,1.58,0
34,84,179.832,181.996,158.5,179.84,167.0,182.0,1.663,1.423,0
84,40,181.996,201.139,167.0,182.0,188.5,208.38,1.403,1.304,0
40,38,201.139,203.494,188.5,208.38,186.5,205.25,1.855,1.204,0
38,90,203.494,206.362,186.5,205.25,197.0,212.0,2.368,1.072,0
90,88,206.362,210.0,197.0,212.0,195.0,210.0,3.138,0.902,0
88,41,210.0,214.166,195.0,210.0,192.5,214.17,1.138,0.678,0
41,91,214.166,215.994,192.5,214.17,201.0,216.0,1.329,0.597,0
91,44,215.994,220.836,201.0,216.0,216.5,235.84,2.185,0.502,0
44,94,220.836,225.0,216.5,235.84,225.0,240.0,3.664,0.345,0
94,115,225.0,226.665,225.0,240.0,0.0,293.0,1.165,0.083,0
115,110,226.665,252.12,0.0,293.0,0.0,293.0,0.0,0.0,25.455
104,6,24.507,27.458,0.0,293.0,19.5,42.46,2.951,3.137,0
6,56,27.458,28.0,19.5,42.46,28.0,43.0,0.042,2.926,0
56,10,28.0,32.754,28.0,43.0,25.5,47.75,1.316,2.923,0
10,60,32.754,34.003,25.5,47.75,34.0,49.0,0.748,2.829,0
60,8,34.003,41.408,34.0,49.0,24.5,42.73,2.0,2.776,0
8,12,41.408,45.819,24.5,42.73,45.5,66.29,3.911,2.633,0
12,58,45.819,48.0,45.5,66.29,33.0,48.0,1.681,2.353,0
58,62,48.0,54.0,33.0,48.0,54.0,69.0,0.688,2.233,0
62,17,54.0,93.912,54.0,69.0,74.5,97.5,1.813,2.184,0
17,67,93.912,94.412,74.5,97.5,83.0,98.0,0.0,2.054,0
67,18,94.412,95.693,83.0,98.0,75.5,96.62,0.781,2.054,0
18,21,95.693,96.944,75.5,96.62,85.5,104.93,0.75,1.998,0
21,68,96.944,98.996,85.5,104.93,84.0,99.0,1.552,1.945,0
68,71,98.996,101.645,84.0,99.0,94.0,109.0,2.149,1.834,0
71,25,101.645,106.489,94.0,109.0,104.5,124.62,1.853,1.68,0
25,23,106.489,108.337,104.5,124.62,101.5,119.73,1.348,1.547,0
23,75,108.337,113.0,101.5,119.73,113.0,128.0,4.163,1.451,0
75,73,113.0,115.245,113.0,128.0,110.0,125.0,1.745,1.153,0
73,32,115.245,166.78,110.0,125.0,153.5,173.48,0.983,1.029,0
32,82,166.78,170.297,153.5,173.48,162.0,177.0,3.017,0.958,0
82,33,170.297,173.141,162.0,177.0,158.5,179.06,2.344,0.743,0
33,36,173.141,176.326,158.5,179.06,172.5,191.82,2.685,0.575,0
36,83,176.326,177.499,172.5,191.82,167.0,182.0,0.673,0.383,0
83,37,177.499,180.364,167.0,182.0,172.5,195.36,2.366,0.335,0
37,87,180.364,181.0,172.5,195.36,181.0,196.0,0.136,0.166,0
87,86,181.0,182.988,181.0,196.0,181.0,196.0,1.488,0.156,0
86,117,182.988,258.545,181.0,196.0,0.0,293.0,0.694,0.05,0
117,122,258.545,284.0,0.0,293.0,0.0,293.0,0.0,0.0,25.455
122,112,284.0,284.0,0.0,293.0,0.0,293.0,0.0,1.4,0.0
105,1,0.0,3.056,0.0,293.0,0.0,12.4,3.056,2.893,0
1,51,3.056,5.653,0.0,12.4,2.6,15.0,2.097,2.674,0
51,2,5.653,11.784,2.6,15.0,0.0,13.86,1.889,2.524,0
2,4,11.784,16.859,0.0,13.86,6.5,29.5,4.575,2.389,0
4,54,16.859,17.359,6.5,29.5,15.0,30.0,0.0,2.062,0
54,52,17.359,18.998,15.0,30.0,5.14,19.0,1.138,2.062,0
52,22,18.998,93.595,5.14,19.0,87.5,108.59,3.424,1.981,0
22,72,93.595,96.001,87.5,108.59,96.0,111.0,1.906,1.736,0
72,26,96.001,122.5,96.0,111.0,114.5,137.5,1.648,1.6,0
26,76,122.5,123.0,114.5,137.5,123.0,138.0,0.0,1.482,0
76,39,123.0,195.5,123.0,138.0,187.5,210.5,0.0,1.482,0
39,89,195.5,196.0,187.5,210.5,196.0,211.0,0.0,1.482,0
89,45,196.0,240.496,196.0,211.0,217.5,240.5,0.0,1.482,0
45,95,240.496,240.996,217.5,240.5,226.0,241.0,0.0,1.482,0
95,47,240.996,250.5,226.0,241.0,242.5,265.5,0.0,1.482,0
47,97,250.5,251.0,242.5,265.5,251.0,266.0,0.0,1.482,0
97,108,251.0,252.645,251.0,266.0,0.0,293.0,1.145,1.482,0
106,3,0.004,2.788,0.0,293.0,0.0,17.78,2.334,3.27,0
3,53,2.788,6.005,0.0,17.78,6.0,21.0,2.717,3.103,0
53,7,6.005,28.379,6.0,21.0,20.5,43.38,0.702,2.909,0
7,57,28.379,29.001,20.5,43.38,29.0,44.0,0.122,2.859,0
57,9,29.001,31.172,29.0,44.0,24.5,46.17,1.478,2.85,0
9,59,31.172,33.001,24.5,46.17,33.0,48.0,1.329,2.744,0
59,15,33.001,79.495,33.0,48.0,56.5,79.5,1.788,2.649,0
15,65,79.495,79.995,56.5,79.5,65.0,80.0,0.0,2.521,0
65,19,79.995,86.741,65.0,80.0,79.5,101.74,1.064,2.521,0
19,69,86.741,88.0,79.5,101.74,88.0,103.0,0.759,2.445,0
69,20,88.0,106.366,88.0,103.0,84.5,106.37,1.133,2.391,0
20,70,106.366,107.995,84.5,106.37,93.0,108.0,1.129,2.31,0
70,29,107.995,152.567,93.0,108.0,131.5,152.57,0.578,2.229,0
29,79,152.567,154.992,131.5,152.57,140.0,155.0,1.925,2.188,0
79,46,154.992,230.869,140.0,155.0,228.5,246.67,2.231,2.05,0
46,42,230.869,231.966,228.5,246.67,211.5,231.97,0.597,1.891,0
42,92,231.966,234.995,211.5,231.97,220.0,235.0,2.529,1.848,0
92,96,234.995,238.929,220.0,235.0,237.0,252.0,3.434,1.667,0
96,50,238.929,255.929,237.0,252.0,254.5,270.93,5.654,1.422,0
50,100,255.929,263.0,254.5,270.93,263.0,278.0,6.571,1.018,0
100,116,263.0,265.676,263.0,278.0,0.0,293.0,2.176,0.548,0
