INSTANCE u3-36-14.85-0.3-14.85-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
280.0
Number of customers:
36
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
3
Capacity of vehicles (C):
[3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
107.65290649999996
Best_bound:
103.16759028579338
Gap[%]:
4.166460860215213
Objective Value 1st component (by vehicle)
136.99316199999998
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
19.632139999999797
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
75,13,82.077,82.189,0.0,290.0,78.5,99.55,0.111,3.5,0
13,12,82.189,83.799,78.5,99.55,73.5,93.42,1.11,3.492,0
12,49,83.799,87.0,73.5,93.42,87.0,102.0,2.701,3.413,0
49,48,87.0,88.193,87.0,102.0,82.0,97.0,0.693,3.22,0
48,15,88.193,104.5,82.0,97.0,96.5,119.5,2.444,3.17,0
15,51,104.5,105.0,96.5,119.5,105.0,120.0,0.0,2.995,0
51,20,105.0,138.734,105.0,120.0,135.5,153.73,0.966,2.995,0
20,56,138.734,144.0,135.5,153.73,144.0,159.0,4.766,2.926,0
56,27,144.0,189.398,144.0,159.0,187.5,207.48,0.983,2.585,0
27,25,189.398,192.295,187.5,207.48,176.5,194.81,2.398,2.515,0
25,63,192.295,196.0,176.5,194.81,196.0,211.0,3.205,2.344,0
63,61,196.0,198.818,196.0,211.0,185.0,200.0,2.318,2.115,0
61,30,198.818,219.5,185.0,200.0,211.5,234.5,1.629,1.949,0
30,66,219.5,220.0,211.5,234.5,220.0,235.0,0.0,1.832,0
66,29,220.0,221.019,220.0,235.0,206.5,229.36,0.519,1.832,0
29,65,221.019,221.654,206.5,229.36,215.0,230.0,0.136,1.795,0
65,33,221.654,250.971,215.0,230.0,245.5,265.97,2.063,1.786,0
33,69,250.971,254.0,245.5,265.97,254.0,269.0,2.529,1.638,0
69,85,254.0,258.826,254.0,269.0,0.0,290.0,2.403,1.457,0
85,90,258.826,258.826,0.0,290.0,0.0,290.0,0.0,1.285,0.0
90,80,258.826,280.0,0.0,290.0,0.0,290.0,0.0,1.285,21.174
76,2,0.0,2.207,0.0,290.0,0.0,14.28,2.207,3.5,0
2,38,2.207,6.93,0.0,14.28,4.72,19.0,4.223,3.342,0
38,6,6.93,30.873,4.72,19.0,25.5,45.87,0.387,3.04,0
6,42,30.873,34.0,25.5,45.87,34.0,49.0,2.627,3.013,0
42,7,34.0,40.188,34.0,49.0,33.5,55.19,1.218,2.825,0
7,43,40.188,42.0,33.5,55.19,42.0,57.0,1.312,2.738,0
43,10,42.0,61.458,42.0,57.0,53.5,76.46,1.271,2.644,0
10,46,61.458,62.001,53.5,76.46,62.0,77.0,0.042,2.553,0
46,16,62.001,106.535,62.0,77.0,100.5,121.53,3.417,2.55,0
16,52,106.535,109.0,100.5,121.53,109.0,124.0,1.965,2.306,0
52,21,109.0,141.198,109.0,124.0,137.5,158.7,0.928,2.165,0
21,19,141.198,142.586,137.5,158.7,122.5,142.59,0.888,2.099,0
19,55,142.586,145.994,122.5,142.59,131.0,146.0,2.908,2.035,0
55,57,145.994,148.265,131.0,146.0,146.0,161.0,1.772,1.827,0
57,22,148.265,150.672,146.0,161.0,144.5,165.67,1.621,1.701,0
22,58,150.672,153.0,144.5,165.67,153.0,168.0,1.828,1.585,0
58,24,153.0,171.575,153.0,168.0,165.5,186.57,1.313,1.454,0
24,60,171.575,174.0,165.5,186.57,174.0,189.0,1.925,1.36,0
60,28,174.0,197.186,174.0,189.0,190.5,212.19,2.902,1.223,0
28,64,197.186,199.0,190.5,212.19,199.0,214.0,1.314,1.015,0
64,32,199.0,227.384,199.0,214.0,222.5,242.38,0.604,0.921,0
32,68,227.384,231.0,222.5,242.38,231.0,246.0,3.116,0.878,0
68,31,231.0,234.861,231.0,246.0,217.5,239.05,3.361,0.655,0
31,67,234.861,236.81,217.5,239.05,226.0,241.0,1.449,0.415,0
67,86,236.81,238.716,226.0,241.0,0.0,290.0,1.406,0.311,0
86,81,238.716,280.0,0.0,290.0,0.0,290.0,0.0,0.211,41.284
77,3,0.0,4.911,0.0,290.0,0.0,19.91,1.345,3.5,0
3,39,4.911,7.005,0.0,19.91,7.0,22.0,1.594,3.404,0
39,1,7.005,8.359,7.0,22.0,0.0,11.69,0.854,3.29,0
1,37,8.359,11.669,0.0,11.69,3.31,15.0,2.81,3.229,0
37,4,11.669,18.323,3.31,15.0,15.5,35.7,4.423,3.028,0
4,5,18.323,20.879,15.5,35.7,16.5,37.34,2.056,2.712,0
5,40,20.879,24.0,16.5,37.34,24.0,39.0,2.621,2.565,0
40,41,24.0,26.858,24.0,39.0,25.0,40.0,2.358,2.377,0
41,9,26.858,64.231,25.0,40.0,49.5,70.78,1.429,2.209,0
9,45,64.231,66.454,49.5,70.78,58.0,73.0,1.723,2.106,0
45,8,66.454,68.5,58.0,73.0,45.5,68.5,1.546,1.983,0
8,44,68.5,69.0,45.5,68.5,54.0,69.0,0.0,1.873,0
44,11,69.0,71.139,54.0,69.0,64.5,85.72,1.639,1.873,0
11,47,71.139,73.42,64.5,85.72,73.0,88.0,1.781,1.756,0
47,14,73.42,97.789,73.0,88.0,90.5,112.79,1.531,1.628,0
14,50,97.789,99.0,90.5,112.79,99.0,114.0,0.711,1.519,0
50,18,99.0,120.103,99.0,114.0,118.5,136.68,1.647,1.468,0
18,17,120.103,122.16,118.5,136.68,108.5,131.5,1.557,1.35,0
17,53,122.16,122.66,108.5,131.5,117.0,132.0,0.0,1.239,0
53,54,122.66,127.0,117.0,132.0,127.0,142.0,3.84,1.239,0
54,23,127.0,162.493,127.0,142.0,156.5,177.49,1.808,0.964,0
23,59,162.493,165.0,156.5,177.49,165.0,180.0,2.007,0.835,0
59,26,165.0,181.812,165.0,180.0,177.5,196.81,1.3,0.691,0
26,62,181.812,186.0,177.5,196.81,186.0,201.0,3.688,0.599,0
62,88,186.0,191.782,186.0,201.0,0.0,290.0,2.697,0.335,0
88,34,191.782,253.154,0.0,290.0,246.5,268.15,2.442,0.142,58.93
34,70,253.154,255.0,246.5,268.15,255.0,270.0,1.346,3.209,0
70,35,255.0,258.52,255.0,270.0,248.5,267.69,3.02,3.112,0
35,71,258.52,262.833,248.5,267.69,257.0,272.0,3.813,2.896,0
71,36,262.833,264.619,257.0,272.0,251.5,274.5,1.286,2.624,0
36,72,264.619,265.119,251.5,274.5,260.0,275.0,0.0,2.532,0
