INSTANCE u5-40-3.5-0.3-3.5-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
211.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
5
Capacity of vehicles (C):
[3, 3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
125.13679799999996
Best_bound:
107.47425369990012
Gap[%]:
14.1145886600837
Objective Value 1st component (by vehicle)
153.913844
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
38.805659999999875
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,2,0.005,14.756,0.0,222.0,0.0,14.76,1.558,3.5,0
2,42,14.756,19.0,0.0,14.76,4.24,19.0,3.644,3.389,0
42,5,19.0,21.085,4.24,19.0,11.4,33.15,1.485,3.128,0
5,7,21.085,22.003,11.4,33.15,19.4,39.05,0.318,3.022,0
7,45,22.003,24.364,19.4,39.05,20.0,35.0,1.761,2.999,0
45,47,24.364,28.021,20.0,35.0,28.0,43.0,3.057,2.873,0
47,15,28.021,80.68,28.0,43.0,60.4,81.64,1.125,2.655,0
15,55,80.68,83.042,60.4,81.64,69.0,84.0,1.762,2.574,0
55,16,83.042,84.26,69.0,84.0,63.4,84.26,0.618,2.448,0
16,56,84.26,86.997,63.4,84.26,72.0,87.0,2.137,2.404,0
56,30,86.997,152.395,72.0,87.0,129.4,152.4,0.734,2.251,0
30,70,152.395,152.995,129.4,152.4,138.0,153.0,0.0,2.199,0
70,36,152.995,167.023,138.0,153.0,160.4,182.02,0.064,2.199,0
36,76,167.023,169.0,160.4,182.02,169.0,184.0,1.377,2.194,0
76,39,169.0,188.221,169.0,184.0,181.4,203.22,1.328,2.096,0
39,79,188.221,190.0,181.4,203.22,190.0,205.0,1.179,2.001,0
79,95,190.0,193.015,190.0,205.0,0.0,222.0,2.415,1.917,0
95,100,193.015,193.015,0.0,222.0,0.0,222.0,0.0,1.744,0.0
100,90,193.015,205.854,0.0,222.0,0.0,222.0,0.0,1.744,12.839
