INSTANCE u3-36-14.85-0.3-14.85.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
280.0
Number of customers:
36
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
3
Capacity of vehicles (C):
[3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055]

Objective Value:
105.78771449999999
Best_bound:
104.36589455793828
Gap[%]:
1.344031250492435
Objective Value 1st component (by vehicle)
134.52654599999997
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
19.57121999999994
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
75,13,90.881,90.992,0.0,290.0,78.5,99.55,0.111,3.5,0
13,12,90.992,92.602,78.5,99.55,73.5,93.42,1.11,3.492,0
12,49,92.602,95.804,73.5,93.42,87.0,102.0,2.701,3.413,0
49,48,95.804,96.997,87.0,102.0,82.0,97.0,0.693,3.22,0
48,15,96.997,119.5,82.0,97.0,96.5,119.5,2.444,3.17,0
15,51,119.5,120.0,96.5,119.5,105.0,120.0,0.0,2.995,0
51,20,120.0,153.73,105.0,120.0,135.5,153.73,0.966,2.995,0
20,56,153.73,158.996,135.5,153.73,144.0,159.0,4.766,2.926,0
56,27,158.996,192.483,144.0,159.0,187.5,207.48,0.983,2.585,0
27,63,192.483,196.0,187.5,207.48,196.0,211.0,3.017,2.515,0
63,28,196.0,199.833,196.0,211.0,190.5,212.19,3.333,2.299,0
28,64,199.833,201.647,190.5,212.19,199.0,214.0,1.314,2.061,0
64,33,201.647,250.971,199.0,214.0,245.5,265.97,1.384,1.967,0
33,69,250.971,254.0,245.5,265.97,254.0,269.0,2.529,1.868,0
69,85,254.0,263.007,254.0,269.0,0.0,290.0,2.403,1.687,0
85,80,263.007,280.0,0.0,290.0,0.0,290.0,0.0,1.515,16.993
76,1,0.004,2.557,0.0,290.0,0.0,11.69,2.554,3.5,0
1,37,2.557,5.867,0.0,11.69,3.31,15.0,2.81,3.317,0
37,2,5.867,9.802,3.31,15.0,0.0,14.28,3.435,3.117,0
2,38,9.802,14.525,0.0,14.28,4.72,19.0,4.223,2.871,0
38,6,14.525,45.87,4.72,19.0,25.5,45.87,0.387,2.569,0
6,42,45.87,48.997,25.5,45.87,34.0,49.0,2.627,2.541,0
42,7,48.997,50.715,34.0,49.0,33.5,55.19,1.218,2.353,0
7,43,50.715,52.527,33.5,55.19,42.0,57.0,1.312,2.266,0
43,10,52.527,61.462,42.0,57.0,53.5,76.46,1.271,2.173,0
10,46,61.462,62.005,53.5,76.46,62.0,77.0,0.042,2.082,0
46,11,62.005,66.361,62.0,77.0,64.5,85.72,2.935,2.079,0
11,8,66.361,68.5,64.5,85.72,45.5,68.5,1.639,1.869,0
8,44,68.5,69.0,45.5,68.5,54.0,69.0,0.0,1.752,0
44,47,69.0,73.0,54.0,69.0,73.0,88.0,0.143,1.752,0
47,16,73.0,106.538,73.0,88.0,100.5,121.53,1.991,1.741,0
16,52,106.538,109.003,100.5,121.53,109.0,124.0,1.965,1.599,0
52,21,109.003,138.937,109.0,124.0,137.5,158.7,0.928,1.459,0
21,19,138.937,140.325,137.5,158.7,122.5,142.59,0.888,1.392,0
19,55,140.325,143.733,122.5,142.59,131.0,146.0,2.908,1.329,0
55,57,143.733,146.004,131.0,146.0,146.0,161.0,1.772,1.121,0
57,22,146.004,150.672,146.0,161.0,144.5,165.67,1.621,0.994,0
22,58,150.672,153.0,144.5,165.67,153.0,168.0,1.828,0.878,0
58,24,153.0,171.575,153.0,168.0,165.5,186.57,1.313,0.748,0
24,60,171.575,174.0,165.5,186.57,174.0,189.0,1.925,0.654,0
60,87,174.0,181.276,174.0,189.0,0.0,290.0,1.092,0.516,0
87,32,181.276,227.384,0.0,290.0,222.5,242.38,0.726,0.438,45.383
32,68,227.384,231.0,222.5,242.38,231.0,246.0,3.116,2.882,0
68,34,231.0,253.154,231.0,246.0,246.5,268.15,2.5,2.659,0
34,70,253.154,255.0,246.5,268.15,255.0,270.0,1.346,2.481,0
70,35,255.0,258.52,255.0,270.0,248.5,267.69,3.02,2.384,0
35,71,258.52,262.833,248.5,267.69,257.0,272.0,3.813,2.169,0
71,36,262.833,264.619,257.0,272.0,251.5,274.5,1.286,1.896,0
36,72,264.619,265.119,251.5,274.5,260.0,275.0,0.0,1.804,0
72,83,265.119,266.764,260.0,275.0,0.0,290.0,1.145,1.804,0
83,78,266.764,280.0,0.0,290.0,0.0,290.0,0.0,1.722,13.236
77,3,0.004,4.911,0.0,290.0,0.0,19.91,1.345,3.5,0
3,39,4.911,7.005,0.0,19.91,7.0,22.0,1.594,3.404,0
39,4,7.005,31.464,7.0,22.0,15.5,35.7,2.237,3.29,0
4,5,31.464,34.02,15.5,35.7,16.5,37.34,2.056,3.13,0
5,40,34.02,37.142,16.5,37.34,24.0,39.0,2.621,2.983,0
40,41,37.142,40.0,24.0,39.0,25.0,40.0,2.358,2.795,0
