INSTANCE u4-40-3.5-0.6-3.5.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
471.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055]

Objective Value:
133.90940639999997
Best_bound:
133.90940639999997
Gap[%]:
0.0
Objective Value 1st component (by vehicle)
169.3637032
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.54651599999984
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,6,0.002,82.88,0.0,482.0,62.5,82.88,1.688,3.5,0
6,46,82.88,85.999,62.5,82.88,71.0,86.0,2.619,3.379,0
46,11,85.999,145.694,71.0,86.0,141.5,161.19,0.984,3.192,0
11,12,145.694,146.611,141.5,161.19,142.5,162.63,0.418,3.122,0
12,51,146.611,150.003,142.5,162.63,150.0,165.0,2.892,3.092,0
51,52,150.003,151.305,150.0,165.0,151.0,166.0,0.802,2.885,0
52,13,151.305,172.398,151.0,166.0,151.5,172.4,1.29,2.828,0
13,53,172.398,174.999,151.5,172.4,160.0,175.0,2.101,2.735,0
53,14,174.999,185.502,160.0,175.0,179.5,200.5,3.466,2.585,0
14,54,185.502,188.004,179.5,200.5,188.0,203.0,2.002,2.337,0
54,17,188.004,204.804,188.0,203.0,200.5,219.8,3.548,2.194,0
17,57,204.804,209.0,200.5,219.8,209.0,224.0,3.696,1.941,0
57,28,209.0,338.904,209.0,224.0,335.5,356.95,1.567,1.676,0
28,25,338.904,340.52,335.5,356.95,318.5,340.52,1.116,1.564,0
25,65,340.52,341.999,318.5,340.52,327.0,342.0,0.979,1.484,0
65,68,341.999,344.0,327.0,342.0,344.0,359.0,1.246,1.414,0
68,33,344.0,405.079,344.0,359.0,400.5,420.08,2.104,1.325,0
33,73,405.079,409.0,400.5,420.08,409.0,424.0,3.421,1.175,0
73,32,409.0,410.527,409.0,424.0,398.5,419.18,1.027,0.93,0
32,72,410.527,413.345,398.5,419.18,407.0,422.0,2.318,0.857,0
72,39,413.345,450.882,407.0,422.0,443.5,465.88,0.895,0.691,0
39,79,450.882,452.0,443.5,465.88,452.0,467.0,0.618,0.627,0
79,92,452.0,453.904,452.0,467.0,0.0,482.0,1.404,0.583,0
92,87,453.904,470.582,0.0,482.0,0.0,482.0,0.0,0.483,16.678
84,5,0.002,38.666,0.0,482.0,32.5,53.66,1.755,3.405,0
5,45,38.666,41.003,32.5,53.66,41.0,56.0,1.838,3.28,0
45,16,41.003,205.113,41.0,56.0,197.5,217.6,2.41,3.148,0
16,15,205.113,207.952,197.5,217.6,190.5,208.59,2.339,2.976,0
15,56,207.952,213.333,190.5,208.59,206.0,221.0,4.881,2.809,0
56,55,213.333,214.0,206.0,221.0,199.0,214.0,0.167,2.46,0
55,21,214.0,261.743,199.0,214.0,256.5,276.74,4.059,2.448,0
21,61,261.743,265.003,256.5,276.74,265.0,280.0,2.76,2.157,0
61,24,265.003,324.083,265.0,280.0,306.5,324.81,1.915,1.96,0
24,26,324.083,325.953,306.5,324.81,322.5,342.88,1.369,1.823,0
26,64,325.953,330.0,322.5,342.88,315.0,330.0,3.547,1.725,0
64,66,330.0,332.592,315.0,330.0,331.0,346.0,2.092,1.472,0
66,29,332.592,385.022,331.0,346.0,365.5,385.77,1.729,1.322,0
29,31,385.022,386.338,365.5,385.77,374.5,393.32,0.816,1.198,0
31,69,386.338,388.996,374.5,393.32,374.0,389.0,2.158,1.14,0
69,71,388.996,391.688,374.0,389.0,383.0,398.0,2.192,0.986,0
71,38,391.688,451.214,383.0,398.0,443.5,466.21,1.956,0.829,0
38,78,451.214,452.0,443.5,466.21,452.0,467.0,0.286,0.689,0
78,40,452.0,453.429,452.0,467.0,443.5,466.19,0.929,0.669,0
40,80,453.429,454.235,443.5,466.19,452.0,467.0,0.307,0.602,0
80,96,454.235,455.329,452.0,467.0,0.0,482.0,0.593,0.58,0
96,91,455.329,471.0,0.0,482.0,0.0,482.0,0.0,0.538,15.671
85,7,0.005,81.355,0.0,482.0,77.5,96.35,1.437,3.5,0
7,47,81.355,86.004,77.5,96.35,86.0,101.0,4.148,3.397,0
47,8,86.004,106.431,86.0,101.0,100.5,121.43,3.584,3.101,0
8,48,106.431,109.004,100.5,121.43,109.0,124.0,2.073,2.844,0
48,20,109.004,262.294,109.0,124.0,256.5,275.5,2.92,2.696,0
20,19,262.294,264.832,256.5,275.5,247.5,266.21,2.038,2.487,0
19,60,264.832,269.006,247.5,266.21,265.0,280.0,3.674,2.342,0
60,59,269.006,271.0,265.0,280.0,256.0,271.0,1.494,2.079,0
59,27,271.0,340.998,256.0,271.0,335.5,356.0,3.504,1.972,0
27,67,340.998,344.0,335.5,356.0,344.0,359.0,2.502,1.722,0
67,30,344.0,375.368,344.0,359.0,369.5,390.37,2.477,1.543,0
30,70,375.368,378.0,369.5,390.37,378.0,393.0,2.132,1.366,0
70,34,378.0,414.794,378.0,393.0,408.5,429.79,1.252,1.213,0
34,74,414.794,417.0,408.5,429.79,417.0,432.0,1.706,1.124,0
74,36,417.0,434.35,417.0,432.0,432.5,452.32,1.132,1.002,0
36,35,434.35,437.875,432.5,452.32,421.5,443.08,3.025,0.921,0
35,37,437.875,438.819,421.5,443.08,432.5,453.78,0.444,0.704,0
37,76,438.819,441.0,432.5,453.78,441.0,456.0,1.681,0.673,0
76,77,441.0,441.577,441.0,456.0,441.0,456.0,0.077,0.553,0
77,75,441.577,444.263,441.0,456.0,430.0,445.0,2.186,0.547,0
75,94,444.263,449.167,430.0,445.0,0.0,482.0,2.678,0.391,0
94,89,449.167,471.0,0.0,482.0,0.0,482.0,0.0,0.199,21.833
86,2,0.003,5.076,0.0,482.0,0.0,20.08,2.581,3.5,0
2,42,5.076,8.001,0.0,20.08,8.0,23.0,2.425,3.315,0
42,1,8.001,11.209,8.0,23.0,0.0,13.34,2.709,3.142,0
1,41,11.209,12.866,0.0,13.34,1.66,15.0,1.156,2.948,0
41,3,12.866,14.389,1.66,15.0,8.5,29.38,1.008,2.866,0
3,43,14.389,17.004,8.5,29.38,17.0,32.0,2.116,2.794,0
43,4,17.004,18.749,17.0,32.0,12.5,30.07,1.244,2.642,0
4,44,18.749,24.676,12.5,30.07,21.0,36.0,5.427,2.553,0
44,9,24.676,108.466,21.0,36.0,105.5,123.46,1.651,2.165,0
9,49,108.466,114.004,105.5,123.46,114.0,129.0,5.037,2.047,0
