INSTANCE u4-32-3.5-0.3-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
183.0
Number of customers:
32
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
99.49974979999982
Best_bound:
99.49974979999982
Gap[%]:
0.0
Objective Value 1st component (by vehicle)
128.5806398
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
12.25707979999924
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
67,3,0.0,3.33,0.0,193.0,0.0,13.73,3.33,3.5,0
3,35,3.33,8.596,0.0,13.73,5.27,19.0,4.766,3.262,0
35,4,8.596,11.859,5.27,19.0,0.0,16.11,2.763,2.921,0
4,36,11.859,17.752,0.0,16.11,7.0,22.0,5.393,2.724,0
36,15,17.752,62.719,7.0,22.0,59.5,79.59,0.63,2.338,0
15,13,62.719,65.409,59.5,79.59,51.5,72.88,2.191,2.293,0
13,45,65.409,67.527,51.5,72.88,60.0,75.0,1.618,2.136,0
45,47,67.527,68.959,60.0,75.0,68.0,83.0,0.931,2.021,0
47,14,68.959,71.28,68.0,83.0,52.5,71.28,1.822,1.954,0
14,46,71.28,75.995,52.5,71.28,61.0,76.0,4.215,1.824,0
46,18,75.995,78.46,61.0,76.0,69.5,89.03,1.965,1.522,0
18,50,78.46,82.429,69.5,89.03,78.0,93.0,3.469,1.382,0
50,16,82.429,84.492,78.0,93.0,66.5,89.5,1.563,1.134,0
16,48,84.492,84.992,66.5,89.5,75.0,90.0,0.0,1.022,0
48,23,84.992,108.575,75.0,90.0,102.5,123.57,0.974,1.022,0
23,55,108.575,111.0,102.5,123.57,111.0,126.0,1.925,0.952,0
55,80,111.0,112.592,111.0,126.0,0.0,193.0,1.092,0.815,0
80,75,112.592,143.743,0.0,193.0,0.0,193.0,0.0,0.737,31.151
68,5,0.0,17.567,0.0,193.0,10.5,32.57,1.824,3.418,0
5,37,17.567,19.0,10.5,32.57,19.0,34.0,0.933,3.287,0
37,6,19.0,23.185,19.0,34.0,15.5,38.18,2.079,3.221,0
6,38,23.185,24.0,15.5,38.18,24.0,39.0,0.315,3.072,0
38,7,24.0,28.045,24.0,39.0,21.5,43.04,2.025,3.049,0
7,39,28.045,30.0,21.5,43.04,30.0,45.0,1.455,2.905,0
39,10,30.0,35.503,30.0,45.0,27.5,50.5,2.87,2.801,0
10,42,35.503,36.003,27.5,50.5,36.0,51.0,0.0,2.595,0
42,11,36.003,57.741,36.0,51.0,50.5,72.74,1.064,2.595,0
11,43,57.741,59.0,50.5,72.74,59.0,74.0,0.759,2.519,0
43,19,59.0,80.703,59.0,74.0,74.5,95.7,1.55,2.465,0
19,51,80.703,83.0,74.5,95.7,83.0,98.0,1.797,2.354,0
51,26,83.0,118.812,83.0,98.0,114.5,133.81,0.369,2.226,0
26,58,118.812,123.0,114.5,133.81,123.0,138.0,3.688,2.199,0
58,31,123.0,155.864,123.0,138.0,150.5,170.86,2.346,1.936,0
31,63,155.864,159.0,150.5,170.86,159.0,174.0,2.636,1.768,0
63,76,159.0,162.836,159.0,174.0,0.0,193.0,3.336,1.579,0
76,71,162.836,183.0,0.0,193.0,0.0,193.0,0.0,1.341,20.164
69,9,0.0,36.218,0.0,193.0,23.5,41.45,2.037,3.5,0
9,8,36.218,39.822,23.5,41.45,22.5,43.11,3.105,3.354,0
8,41,39.822,42.998,22.5,43.11,32.0,47.0,2.675,3.132,0
41,40,42.998,45.996,32.0,47.0,31.0,46.0,2.498,2.941,0
40,12,45.996,72.055,31.0,46.0,50.5,72.06,1.523,2.763,0
12,44,72.055,73.992,50.5,72.06,59.0,74.0,1.437,2.654,0
44,22,73.992,96.859,59.0,74.0,92.5,111.86,2.27,2.551,0
22,54,96.859,101.0,92.5,111.86,101.0,116.0,3.641,2.389,0
54,24,101.0,116.811,101.0,116.0,113.5,131.81,0.361,2.128,0
24,56,116.811,122.0,113.5,131.81,122.0,137.0,4.689,2.103,0
56,28,122.0,135.058,122.0,137.0,129.5,150.06,3.021,1.767,0
28,60,135.058,138.0,129.5,150.06,138.0,153.0,2.442,1.551,0
60,27,138.0,140.409,138.0,153.0,127.5,149.19,1.909,1.377,0
27,29,140.409,141.641,127.5,149.19,129.5,150.84,0.732,1.24,0
29,59,141.641,142.892,129.5,150.84,136.0,151.0,0.751,1.188,0
59,61,142.892,144.377,136.0,151.0,138.0,153.0,0.985,1.134,0
61,77,144.377,146.789,138.0,153.0,0.0,193.0,1.912,1.064,0
77,82,146.789,174.482,0.0,193.0,0.0,193.0,0.0,0.927,27.692
82,72,174.482,174.482,0.0,193.0,0.0,193.0,0.0,2.45,0.0
70,2,0.003,0.685,0.0,193.0,0.0,13.56,0.682,3.5,0
2,1,0.685,1.202,0.0,13.56,0.0,14.38,0.017,3.451,0
1,33,1.202,1.825,0.0,14.38,0.62,15.0,0.122,3.45,0
33,34,1.825,5.13,0.62,15.0,3.44,17.0,2.806,3.441,0
34,17,5.13,72.513,3.44,17.0,68.5,87.51,0.414,3.241,0
17,49,72.513,77.0,68.5,87.51,77.0,92.0,3.987,3.211,0
49,20,77.0,93.5,77.0,92.0,85.5,108.5,1.214,2.926,0
20,52,93.5,94.0,85.5,108.5,94.0,109.0,0.0,2.839,0
52,21,94.0,98.089,94.0,109.0,88.5,108.36,3.589,2.839,0
