INSTANCE u4-40-3.5-0.3-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
471.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
137.612764999998
Best_bound:
133.10865640000003
Gap[%]:
3.2730311028908123
Objective Value 1st component (by vehicle)
176.081868
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
22.205455999992108
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,6,81.192,82.88,0.0,482.0,62.5,82.88,1.688,3.5,0
6,46,82.88,85.999,62.5,82.88,71.0,86.0,2.619,3.379,0
46,11,85.999,146.714,71.0,86.0,141.5,161.19,0.984,3.192,0
11,12,146.714,147.631,141.5,161.19,142.5,162.63,0.418,3.122,0
12,52,147.631,151.003,142.5,162.63,151.0,166.0,2.871,3.092,0
52,51,151.003,152.048,151.0,166.0,150.0,165.0,0.546,2.886,0
51,14,152.048,185.502,150.0,165.0,179.5,200.5,1.302,2.847,0
14,54,185.502,188.004,179.5,200.5,188.0,203.0,2.002,2.754,0
54,17,188.004,204.805,188.0,203.0,200.5,219.8,3.548,2.611,0
17,57,204.805,209.001,200.5,219.8,209.0,224.0,3.696,2.358,0
57,21,209.001,276.736,209.0,224.0,256.5,276.74,1.943,2.093,0
21,61,276.736,279.996,256.5,276.74,265.0,280.0,2.76,1.954,0
61,24,279.996,324.082,265.0,280.0,306.5,324.81,1.915,1.757,0
24,26,324.082,325.952,306.5,324.81,322.5,342.88,1.369,1.62,0
26,64,325.952,329.999,322.5,342.88,315.0,330.0,3.547,1.522,0
64,66,329.999,332.591,315.0,330.0,331.0,346.0,2.092,1.269,0
66,29,332.591,385.024,331.0,346.0,365.5,385.77,1.729,1.119,0
29,31,385.024,386.34,365.5,385.77,374.5,393.32,0.816,0.995,0
31,69,386.34,388.998,374.5,393.32,374.0,389.0,2.158,0.937,0
