INSTANCE u3-36-14.85-0.6-14.85-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
280.0
Number of customers:
36
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
3
Capacity of vehicles (C):
[3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
104.0598495
Best_bound:
104.05984949999998
Gap[%]:
1.3656424436018432e-14
Objective Value 1st component (by vehicle)
132.22272599999997
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
19.57121999999996
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
75,13,68.953,82.189,0.0,290.0,78.5,99.55,0.111,3.5,0
13,12,82.189,83.799,78.5,99.55,73.5,93.42,1.11,3.492,0
12,49,83.799,87.0,73.5,93.42,87.0,102.0,2.701,3.413,0
49,48,87.0,88.193,87.0,102.0,82.0,97.0,0.693,3.22,0
48,15,88.193,104.5,82.0,97.0,96.5,119.5,2.444,3.17,0
15,51,104.5,105.0,96.5,119.5,105.0,120.0,0.0,2.995,0
51,20,105.0,138.734,105.0,120.0,135.5,153.73,0.966,2.995,0
20,56,138.734,144.0,135.5,153.73,144.0,159.0,4.766,2.926,0
56,27,144.0,192.483,144.0,159.0,187.5,207.48,0.983,2.585,0
27,63,192.483,196.0,187.5,207.48,196.0,211.0,3.017,2.515,0
63,28,196.0,199.833,196.0,211.0,190.5,212.19,3.333,2.299,0
28,64,199.833,201.647,190.5,212.19,199.0,214.0,1.314,2.061,0
64,32,201.647,227.384,199.0,214.0,222.5,242.38,0.604,1.967,0
32,68,227.384,231.0,222.5,242.38,231.0,246.0,3.116,1.924,0
68,34,231.0,253.154,231.0,246.0,246.5,268.15,2.5,1.701,0
34,70,253.154,255.0,246.5,268.15,255.0,270.0,1.346,1.522,0
70,35,255.0,258.52,255.0,270.0,248.5,267.69,3.02,1.426,0
35,71,258.52,262.833,248.5,267.69,257.0,272.0,3.813,1.21,0
71,36,262.833,264.619,257.0,272.0,251.5,274.5,1.286,0.938,0
36,72,264.619,265.119,251.5,274.5,260.0,275.0,0.0,0.846,0
72,83,265.119,268.432,260.0,275.0,0.0,290.0,1.145,0.846,0
83,78,268.432,280.0,0.0,290.0,0.0,290.0,0.0,0.764,11.568
76,3,0.002,13.491,0.0,290.0,0.0,19.91,1.345,3.36,0
3,39,13.491,15.586,0.0,19.91,7.0,22.0,1.594,3.264,0
39,4,15.586,18.323,7.0,22.0,15.5,35.7,2.237,3.15,0
4,5,18.323,20.879,15.5,35.7,16.5,37.34,2.056,2.99,0
5,40,20.879,24.0,16.5,37.34,24.0,39.0,2.621,2.843,0
40,41,24.0,26.858,24.0,39.0,25.0,40.0,2.358,2.655,0
41,9,26.858,55.777,25.0,40.0,49.5,70.78,1.429,2.487,0
9,45,55.777,58.0,49.5,70.78,58.0,73.0,1.723,2.385,0
45,14,58.0,97.789,58.0,73.0,90.5,112.79,1.008,2.262,0
14,50,97.789,99.0,90.5,112.79,99.0,114.0,0.711,2.189,0
50,18,99.0,120.103,99.0,114.0,118.5,136.68,1.647,2.139,0
18,17,120.103,122.16,118.5,136.68,108.5,131.5,1.557,2.021,0
17,53,122.16,122.66,108.5,131.5,117.0,132.0,0.0,1.91,0
53,54,122.66,127.0,117.0,132.0,127.0,142.0,3.84,1.91,0
54,23,127.0,162.493,127.0,142.0,156.5,177.49,1.808,1.635,0
23,59,162.493,165.0,156.5,177.49,165.0,180.0,2.007,1.506,0
59,26,165.0,181.812,165.0,180.0,177.5,196.81,1.3,1.362,0
26,62,181.812,186.0,177.5,196.81,186.0,201.0,3.688,1.269,0
62,25,186.0,189.374,186.0,201.0,176.5,194.81,2.874,1.006,0
25,61,189.374,194.564,176.5,194.81,185.0,200.0,4.689,0.8,0
61,30,194.564,219.5,185.0,200.0,211.5,234.5,1.629,0.465,0
30,66,219.5,220.0,211.5,234.5,220.0,235.0,0.0,0.348,0
66,29,220.0,221.019,220.0,235.0,206.5,229.36,0.519,0.348,0
29,65,221.019,221.654,206.5,229.36,215.0,230.0,0.136,0.311,0
65,31,221.654,224.051,215.0,230.0,217.5,239.05,1.362,0.302,0
31,67,224.051,226.0,217.5,239.05,226.0,241.0,1.449,0.204,0
67,86,226.0,227.906,226.0,241.0,0.0,290.0,1.406,0.101,0
