INSTANCE u5-50-3.5-0.9-3.5-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
284.0
Number of customers:
50
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
5
Capacity of vehicles (C):
[3, 3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.9, 0.9, 0.9, 0.9, 0.9]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
142.82632999999998
Best_bound:
135.08612300186738
Gap[%]:
5.419313790484295
Objective Value 1st component (by vehicle)
180.076372
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
31.076203999999965
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
103,13,30.558,61.683,0.0,293.0,50.5,72.04,0.281,3.5,0
13,11,61.683,62.593,50.5,72.04,44.5,63.44,0.411,3.48,0
11,63,62.593,64.326,44.5,63.44,59.0,74.0,1.232,3.451,0
63,61,64.326,67.996,59.0,74.0,53.0,68.0,3.17,3.362,0
61,14,67.996,69.609,53.0,68.0,53.5,74.28,1.113,3.136,0
14,64,69.609,72.334,53.5,74.28,62.0,77.0,2.225,3.056,0
64,27,72.334,132.983,62.0,77.0,117.5,137.36,2.45,2.897,0
27,28,132.983,135.48,117.5,137.36,122.5,143.49,1.997,2.722,0
28,78,135.48,137.987,122.5,143.49,131.0,146.0,2.007,2.579,0
78,77,137.987,140.996,131.0,146.0,126.0,141.0,2.509,2.436,0
77,30,140.996,149.212,126.0,141.0,142.5,164.21,1.192,2.256,0
30,80,149.212,151.001,142.5,164.21,151.0,166.0,1.289,2.171,0
80,35,151.001,175.16,151.0,166.0,163.5,185.02,1.902,2.079,0
35,85,175.16,177.139,163.5,185.02,172.0,187.0,1.479,1.943,0
85,34,177.139,179.836,172.0,187.0,158.5,179.84,2.197,1.837,0
34,84,179.836,181.999,158.5,179.84,167.0,182.0,1.663,1.68,0
84,40,181.999,201.137,167.0,182.0,188.5,208.38,1.403,1.561,0
40,38,201.137,203.492,188.5,208.38,186.5,205.25,1.855,1.461,0
38,90,203.492,206.359,186.5,205.25,197.0,212.0,2.368,1.328,0
90,88,206.359,209.997,197.0,212.0,195.0,210.0,3.138,1.159,0
88,41,209.997,211.635,195.0,210.0,192.5,214.17,1.138,0.934,0
41,91,211.635,213.464,192.5,214.17,201.0,216.0,1.329,0.853,0
91,44,213.464,220.836,201.0,216.0,216.5,235.84,2.185,0.758,0
44,94,220.836,225.0,216.5,235.84,225.0,240.0,3.664,0.602,0
94,115,225.0,282.301,225.0,240.0,0.0,293.0,1.165,0.34,0
115,110,282.301,284.0,0.0,293.0,0.0,293.0,0.0,0.257,1.699
104,6,0.005,27.461,0.0,293.0,19.5,42.46,2.951,3.487,0
6,56,27.461,28.003,19.5,42.46,28.0,43.0,0.042,3.276,0
56,10,28.003,32.752,28.0,43.0,25.5,47.75,1.316,3.273,0
10,60,32.752,34.0,25.5,47.75,34.0,49.0,0.748,3.179,0
60,8,34.0,41.408,34.0,49.0,24.5,42.73,2.0,3.126,0
8,12,41.408,45.819,24.5,42.73,45.5,66.29,3.911,2.983,0
12,58,45.819,48.0,45.5,66.29,33.0,48.0,1.681,2.703,0
58,62,48.0,54.0,33.0,48.0,54.0,69.0,0.688,2.583,0
62,17,54.0,86.267,54.0,69.0,74.5,97.5,1.813,2.534,0
17,67,86.267,86.767,74.5,97.5,83.0,98.0,0.0,2.404,0
67,18,86.767,88.048,83.0,98.0,75.5,96.62,0.781,2.404,0
18,21,88.048,89.298,75.5,96.62,85.5,104.93,0.75,2.348,0
21,68,89.298,91.351,85.5,104.93,84.0,99.0,1.552,2.295,0
68,71,91.351,94.0,84.0,99.0,94.0,109.0,2.149,2.184,0
71,25,94.0,106.492,94.0,109.0,104.5,124.62,1.853,2.03,0
25,23,106.492,108.34,104.5,124.62,101.5,119.73,1.348,1.897,0
23,75,108.34,113.003,101.5,119.73,113.0,128.0,4.163,1.801,0
75,73,113.003,115.248,113.0,128.0,110.0,125.0,1.745,1.503,0
73,32,115.248,166.78,110.0,125.0,153.5,173.48,0.983,1.379,0
32,82,166.78,170.297,153.5,173.48,162.0,177.0,3.017,1.308,0
82,33,170.297,173.141,162.0,177.0,158.5,179.06,2.344,1.093,0
