INSTANCE u3-36-14.85-0.3-14.85-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
280.0
Number of customers:
36
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
3
Capacity of vehicles (C):
[3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.3, 0.3, 0.3]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
106.17525949999963
Best_bound:
103.6061615878649
Gap[%]:
2.4196766028480785
Objective Value 1st component (by vehicle)
132.324286
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.728179999998517
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
75,13,72.658,82.189,0.0,290.0,78.5,99.55,0.111,3.5,0
13,12,82.189,83.799,78.5,99.55,73.5,93.42,1.11,3.492,0
12,49,83.799,87.0,73.5,93.42,87.0,102.0,2.701,3.413,0
49,48,87.0,88.193,87.0,102.0,82.0,97.0,0.693,3.22,0
48,15,88.193,119.497,82.0,97.0,96.5,119.5,2.444,3.17,0
15,51,119.497,119.997,96.5,119.5,105.0,120.0,0.0,2.995,0
51,20,119.997,153.73,105.0,120.0,135.5,153.73,0.966,2.995,0
20,56,153.73,158.996,135.5,153.73,144.0,159.0,4.766,2.926,0
56,27,158.996,190.575,144.0,159.0,187.5,207.48,0.983,2.585,0
27,25,190.575,193.473,187.5,207.48,176.5,194.81,2.398,2.515,0
25,63,193.473,197.177,176.5,194.81,196.0,211.0,3.205,2.344,0
63,61,197.177,199.995,196.0,211.0,185.0,200.0,2.318,2.115,0
61,30,199.995,219.5,185.0,200.0,211.5,234.5,1.629,1.949,0
30,66,219.5,220.0,211.5,234.5,220.0,235.0,0.0,1.832,0
66,29,220.0,221.019,220.0,235.0,206.5,229.36,0.519,1.832,0
29,65,221.019,221.654,206.5,229.36,215.0,230.0,0.136,1.795,0
65,33,221.654,250.971,215.0,230.0,245.5,265.97,2.063,1.786,0
33,69,250.971,254.0,245.5,265.97,254.0,269.0,2.529,1.638,0
69,85,254.0,258.826,254.0,269.0,0.0,290.0,2.403,1.457,0
85,80,258.826,280.0,0.0,290.0,0.0,290.0,0.0,1.285,21.174
76,3,0.005,4.911,0.0,290.0,0.0,19.91,1.345,3.5,0
3,39,4.911,7.005,0.0,19.91,7.0,22.0,1.594,3.404,0
39,1,7.005,11.69,7.0,22.0,0.0,11.69,0.854,3.29,0
1,37,11.69,15.0,0.0,11.69,3.31,15.0,2.81,3.229,0
37,4,15.0,31.464,3.31,15.0,15.5,35.7,4.423,3.028,0
4,5,31.464,34.02,15.5,35.7,16.5,37.34,2.056,2.712,0
5,40,34.02,37.142,16.5,37.34,24.0,39.0,2.621,2.565,0
