INSTANCE u4-40-3.5-0.6-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
471.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
134.01189039999971
Best_bound:
133.1087763999996
Gap[%]:
0.673905873056846
Objective Value 1st component (by vehicle)
169.5995952
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.24877599999892
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,6,35.222,82.88,0.0,482.0,62.5,82.88,1.688,3.06,0
6,46,82.88,85.999,62.5,82.88,71.0,86.0,2.619,2.939,0
46,11,85.999,159.665,71.0,86.0,141.5,161.19,0.984,2.752,0
11,12,159.665,160.583,141.5,161.19,142.5,162.63,0.418,2.682,0
12,52,160.583,163.954,142.5,162.63,151.0,166.0,2.871,2.652,0
52,51,163.954,165.0,151.0,166.0,150.0,165.0,0.546,2.447,0
51,14,165.0,200.498,150.0,165.0,179.5,200.5,1.302,2.408,0
14,54,200.498,203.0,179.5,200.5,188.0,203.0,2.002,2.314,0
54,17,203.0,219.8,188.0,203.0,200.5,219.8,3.548,2.171,0
17,57,219.8,223.996,200.5,219.8,209.0,224.0,3.696,1.918,0
57,28,223.996,338.904,209.0,224.0,335.5,356.95,1.567,1.653,0
28,25,338.904,340.52,335.5,356.95,318.5,340.52,1.116,1.541,0
25,65,340.52,341.999,318.5,340.52,327.0,342.0,0.979,1.461,0
65,68,341.999,344.0,327.0,342.0,344.0,359.0,1.246,1.391,0
68,33,344.0,413.731,344.0,359.0,400.5,420.08,2.104,1.302,0
33,73,413.731,417.651,400.5,420.08,409.0,424.0,3.421,1.152,0
73,32,417.651,419.179,409.0,424.0,398.5,419.18,1.027,0.907,0
32,72,419.179,421.996,398.5,419.18,407.0,422.0,2.318,0.834,0
72,39,421.996,450.882,407.0,422.0,443.5,465.88,0.895,0.668,0
39,79,450.882,452.0,443.5,465.88,452.0,467.0,0.618,0.604,0
79,92,452.0,453.904,452.0,467.0,0.0,482.0,1.404,0.56,0
92,97,453.904,471.0,0.0,482.0,0.0,482.0,0.0,0.46,17.096
97,102,471.0,471.0,0.0,482.0,0.0,482.0,0.0,1.4,0.0
102,87,471.0,471.0,0.0,482.0,0.0,482.0,0.0,1.4,0.0
84,5,0.225,53.66,0.0,482.0,32.5,53.66,1.755,3.405,0
5,45,53.66,55.998,32.5,53.66,41.0,56.0,1.838,3.28,0
45,16,55.998,205.113,41.0,56.0,197.5,217.6,2.41,3.148,0
16,15,205.113,207.952,197.5,217.6,190.5,208.59,2.339,2.976,0
15,56,207.952,213.333,190.5,208.59,206.0,221.0,4.881,2.809,0
56,55,213.333,214.0,206.0,221.0,199.0,214.0,0.167,2.46,0
55,21,214.0,276.739,199.0,214.0,256.5,276.74,4.059,2.448,0
21,61,276.739,279.999,256.5,276.74,265.0,280.0,2.76,2.157,0
61,24,279.999,322.494,265.0,280.0,306.5,324.81,1.915,1.96,0
24,26,322.494,324.363,306.5,324.81,322.5,342.88,1.369,1.823,0
26,64,324.363,328.41,322.5,342.88,315.0,330.0,3.547,1.725,0
64,66,328.41,331.002,315.0,330.0,331.0,346.0,2.092,1.472,0
66,29,331.002,385.026,331.0,346.0,365.5,385.77,1.729,1.322,0
29,31,385.026,386.342,365.5,385.77,374.5,393.32,0.816,1.198,0
31,69,386.342,389.0,374.5,393.32,374.0,389.0,2.158,1.14,0
