INSTANCE u5-40-3.5-0.6-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
211.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
5
Capacity of vehicles (C):
[3, 3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
121.95734799999988
Best_bound:
114.31524736205454
Gap[%]:
6.266207623623757
Objective Value 1st component (by vehicle)
153.51590399999998
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.281679999999575
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,2,0.005,1.563,0.0,222.0,0.0,14.76,1.558,3.5,0
2,42,1.563,5.806,0.0,14.76,4.24,19.0,3.644,3.389,0
42,3,5.806,10.802,4.24,19.0,4.4,25.8,2.179,3.128,0
3,43,10.802,13.004,4.4,25.8,13.0,28.0,1.602,2.972,0
43,14,13.004,70.099,13.0,28.0,52.4,70.1,1.731,2.858,0
14,54,70.099,76.0,52.4,70.1,61.0,76.0,5.301,2.734,0
54,18,76.0,95.131,61.0,76.0,77.4,98.35,2.481,2.355,0
18,19,95.131,98.407,77.4,98.35,81.4,101.36,2.677,2.178,0
19,58,98.407,99.978,81.4,101.36,86.0,101.0,0.971,1.986,0
58,21,99.978,101.885,86.0,101.0,91.4,111.13,1.307,1.917,0
21,59,101.885,104.2,91.4,111.13,90.0,105.0,1.714,1.823,0
59,20,104.2,105.781,90.0,105.0,86.4,106.63,0.982,1.701,0
20,61,105.781,108.968,86.4,106.63,100.0,115.0,2.587,1.631,0
61,60,108.968,110.0,100.0,115.0,95.0,110.0,0.432,1.446,0
60,23,110.0,118.039,95.0,110.0,98.4,118.04,1.402,1.415,0
23,63,118.039,122.0,98.4,118.04,107.0,122.0,3.361,1.314,0
63,32,122.0,167.29,107.0,122.0,147.4,167.29,1.784,1.074,0
32,72,167.29,170.996,147.4,167.29,156.0,171.0,3.106,0.947,0
72,37,170.996,174.013,156.0,171.0,168.4,189.01,1.83,0.724,0
37,77,174.013,177.0,168.4,189.01,177.0,192.0,2.387,0.594,0
77,103,177.0,191.359,177.0,192.0,0.0,222.0,1.444,0.423,0
103,93,191.359,211.0,0.0,222.0,0.0,222.0,0.0,0.32,19.641
93,98,211.0,211.0,0.0,222.0,0.0,222.0,0.0,1.4,0.0
98,88,211.0,211.0,0.0,222.0,0.0,222.0,0.0,1.4,0.0
84,15,0.005,66.643,0.0,222.0,60.4,81.64,0.422,2.033,0
15,55,66.643,69.005,60.4,81.64,69.0,84.0,1.762,2.003,0
55,16,69.005,70.223,69.0,84.0,63.4,84.26,0.618,1.877,0
16,56,70.223,72.959,63.4,84.26,72.0,87.0,2.137,1.833,0
56,30,72.959,137.404,72.0,87.0,129.4,152.4,0.734,1.68,0
30,70,137.404,138.004,129.4,152.4,138.0,153.0,0.0,1.628,0
70,36,138.004,182.016,138.0,153.0,160.4,182.02,0.064,1.628,0
36,76,182.016,183.993,160.4,182.02,169.0,184.0,1.377,1.623,0
76,107,183.993,211.0,169.0,184.0,0.0,222.0,1.744,1.525,0
107,92,211.0,211.0,0.0,222.0,0.0,222.0,0.0,1.4,0.0
85,5,0.004,31.721,0.0,222.0,11.4,33.15,3.139,3.5,0
5,7,31.721,32.639,11.4,33.15,19.4,39.05,0.318,3.276,0
7,45,32.639,35.0,19.4,39.05,20.0,35.0,1.761,3.253,0
45,9,35.0,38.652,20.0,35.0,32.4,53.02,3.052,3.127,0
9,47,38.652,39.995,32.4,53.02,28.0,43.0,0.743,2.909,0
47,49,39.995,42.935,28.0,43.0,41.0,56.0,2.341,2.856,0
49,10,42.935,44.445,41.0,56.0,34.4,56.51,0.909,2.688,0
10,50,44.445,45.94,34.4,56.51,43.0,58.0,0.895,2.623,0
50,17,45.94,92.287,43.0,58.0,71.4,92.29,0.375,2.559,0
17,57,92.287,95.0,71.4,92.29,80.0,95.0,2.113,2.532,0
57,22,95.0,99.898,80.0,95.0,95.4,114.89,1.318,2.381,0
22,62,99.898,104.004,95.4,114.89,104.0,119.0,3.506,2.287,0
62,27,104.004,122.849,104.0,119.0,116.4,137.85,3.975,2.036,0
27,67,122.849,125.004,116.4,137.85,125.0,140.0,1.555,1.752,0
67,26,125.004,129.724,125.0,140.0,112.4,131.9,1.396,1.641,0
26,29,129.724,133.41,112.4,131.9,128.4,149.22,3.086,1.541,0
29,66,133.41,136.0,128.4,149.22,121.0,136.0,1.99,1.32,0
66,69,136.0,137.0,121.0,136.0,137.0,152.0,0.26,1.178,0
69,31,137.0,142.302,137.0,152.0,136.4,157.3,1.321,1.16,0
31,71,142.302,145.002,136.4,157.3,145.0,160.0,2.1,1.065,0
71,104,145.002,145.779,145.0,160.0,0.0,222.0,0.177,0.915,0
104,89,145.779,154.829,0.0,222.0,0.0,222.0,0.0,0.902,9.049
86,4,3.896,9.923,0.0,222.0,6.4,25.36,2.504,3.178,0
4,1,9.923,11.948,6.4,25.36,0.0,11.95,1.424,2.999,0
1,41,11.948,15.0,0.0,11.95,3.05,15.0,2.452,2.897,0
41,44,15.0,17.861,3.05,15.0,15.0,30.0,2.261,2.722,0
44,12,17.861,55.878,15.0,30.0,49.4,66.95,0.824,2.56,0
12,11,55.878,59.745,49.4,66.95,42.4,62.9,3.267,2.501,0
11,52,59.745,63.37,42.4,62.9,58.0,73.0,3.025,2.268,0
52,51,63.37,66.0,58.0,73.0,51.0,66.0,2.03,2.051,0
51,35,66.0,181.25,51.0,66.0,159.4,181.25,1.459,1.906,0
35,75,181.25,182.996,159.4,181.25,168.0,183.0,1.146,1.802,0
75,39,182.996,189.361,168.0,183.0,181.4,203.22,0.879,1.72,0
39,79,189.361,191.14,181.4,203.22,190.0,205.0,1.179,1.657,0
79,90,191.14,211.0,190.0,205.0,0.0,222.0,2.415,1.573,0
87,6,17.015,36.309,0.0,222.0,16.4,36.31,2.1,3.5,0
6,46,36.309,39.996,16.4,36.31,25.0,40.0,3.087,3.35,0
46,8,39.996,41.583,25.0,40.0,27.4,48.1,0.987,3.129,0
8,48,41.583,44.488,27.4,48.1,36.0,51.0,2.305,3.059,0
48,13,44.488,73.27,36.0,51.0,51.4,73.27,2.119,2.894,0
13,53,73.27,74.999,51.4,73.27,60.0,75.0,1.129,2.742,0
53,24,74.999,120.028,60.0,75.0,100.4,120.82,0.555,2.661,0
24,64,120.028,123.207,100.4,120.82,109.0,124.0,2.58,2.622,0
64,28,123.207,126.782,109.0,124.0,120.4,141.78,2.974,2.437,0
28,68,126.782,129.001,120.4,141.78,129.0,144.0,1.62,2.225,0
