INSTANCE u4-40-3.5-0.6-3.5-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
471.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.6, 0.6, 0.6, 0.6]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
133.68435539999976
Best_bound:
133.67412407064126
Gap[%]:
0.007653348312815476
Objective Value 1st component (by vehicle)
169.0636352
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.546515999999087
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,6,81.192,82.88,0.0,482.0,62.5,82.88,1.688,3.5,0
6,46,82.88,85.999,62.5,82.88,71.0,86.0,2.619,3.379,0
46,11,85.999,145.692,71.0,86.0,141.5,161.19,0.984,3.192,0
11,12,145.692,146.61,141.5,161.19,142.5,162.63,0.418,3.122,0
12,51,146.61,150.002,142.5,162.63,150.0,165.0,2.892,3.092,0
51,52,150.002,151.304,150.0,165.0,151.0,166.0,0.802,2.885,0
52,13,151.304,157.4,151.0,166.0,151.5,172.4,1.29,2.828,0
13,53,157.4,160.001,151.5,172.4,160.0,175.0,2.101,2.735,0
53,17,160.001,219.8,160.0,175.0,200.5,219.8,1.783,2.585,0
17,57,219.8,223.996,200.5,219.8,209.0,224.0,3.696,2.458,0
57,21,223.996,261.742,209.0,224.0,256.5,276.74,1.943,2.193,0
21,61,261.742,265.002,256.5,276.74,265.0,280.0,2.76,2.055,0
61,24,265.002,322.494,265.0,280.0,306.5,324.81,1.915,1.857,0
24,26,322.494,324.363,306.5,324.81,322.5,342.88,1.369,1.72,0
26,64,324.363,328.41,322.5,342.88,315.0,330.0,3.547,1.622,0
64,66,328.41,331.002,315.0,330.0,331.0,346.0,2.092,1.369,0
66,29,331.002,385.023,331.0,346.0,365.5,385.77,1.729,1.219,0
