INSTANCE u4-40-3.5-0.9-3.5-3.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
471.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
4
Capacity of vehicles (C):
[3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.9, 0.9, 0.9, 0.9]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
133.1086563999999
Best_bound:
133.1086563999999
Gap[%]:
0.0
Objective Value 1st component (by vehicle)
168.39528320000002
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.248775999999545
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,6,66.196,67.884,0.0,482.0,62.5,82.88,1.688,3.5,0
6,46,67.884,71.002,62.5,82.88,71.0,86.0,2.619,3.379,0
46,11,71.002,146.714,71.0,86.0,141.5,161.19,0.984,3.192,0
11,12,146.714,147.631,141.5,161.19,142.5,162.63,0.418,3.122,0
12,52,147.631,151.003,142.5,162.63,151.0,166.0,2.871,3.092,0
52,51,151.003,152.048,151.0,166.0,150.0,165.0,0.546,2.886,0
51,14,152.048,185.502,150.0,165.0,179.5,200.5,1.302,2.847,0
14,54,185.502,188.004,179.5,200.5,188.0,203.0,2.002,2.754,0
54,16,188.004,197.78,188.0,203.0,197.5,217.6,6.069,2.611,0
16,15,197.78,200.619,197.5,217.6,190.5,208.59,2.339,2.177,0
15,56,200.619,206.0,190.5,208.59,206.0,221.0,4.881,2.01,0
56,55,206.0,206.667,206.0,221.0,199.0,214.0,0.167,1.661,0
55,28,206.667,338.904,199.0,214.0,335.5,356.95,3.683,1.649,0
28,25,338.904,340.52,335.5,356.95,318.5,340.52,1.116,1.386,0
25,65,340.52,341.999,318.5,340.52,327.0,342.0,0.979,1.306,0
65,68,341.999,344.0,327.0,342.0,344.0,359.0,1.246,1.236,0
68,33,344.0,405.079,344.0,359.0,400.5,420.08,2.104,1.147,0
33,73,405.079,409.0,400.5,420.08,409.0,424.0,3.421,0.996,0
73,32,409.0,410.527,409.0,424.0,398.5,419.18,1.027,0.752,0
32,72,410.527,413.345,398.5,419.18,407.0,422.0,2.318,0.678,0
72,39,413.345,450.882,407.0,422.0,443.5,465.88,0.895,0.513,0
39,79,450.882,452.0,443.5,465.88,452.0,467.0,0.618,0.449,0
79,92,452.0,453.904,452.0,467.0,0.0,482.0,1.404,0.404,0
92,97,453.904,453.904,0.0,482.0,0.0,482.0,0.0,0.304,0.0
97,87,453.904,454.738,0.0,482.0,0.0,482.0,0.0,0.304,0.835
84,5,51.903,53.658,0.0,482.0,32.5,53.66,1.755,3.5,0
5,45,53.658,55.995,32.5,53.66,41.0,56.0,1.838,3.375,0
45,8,55.995,110.222,41.0,56.0,100.5,121.43,2.614,3.243,0
8,48,110.222,112.795,100.5,121.43,109.0,124.0,2.073,3.056,0
48,20,112.795,258.288,109.0,124.0,256.5,275.5,2.92,2.908,0
