INSTANCE u5-40-3.5-0.9-3.5-2.txt

Objective function weight factors:
[0.75, 0.25]
Time horizon [min]:
211.0
Number of customers:
40
Number of origin depots,destination depots and recharging stations:
1,1,5
Number of vehicles:
5
Capacity of vehicles (C):
[3, 3, 3, 3, 3]
Initial battery range level of vehicles (B0 in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Available battery range for the vehicles at every node (Q in kWh):
[3.5, 3.5, 3.5, 3.5, 3.5]
Maximum battery emptiness at end depots (r)(% of the available battery range Q):
[0.9, 0.9, 0.9, 0.9, 0.9]
Vehicles' consumption rates (beta in  kWh/min):
[0.0715; 0.0715; 0.0715; 0.0715; 0.0715]
Recharging rates at stations (alpha in kWh/min):
[0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055; 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055 0.055]

Objective Value:
121.85534799999998
Best_bound:
109.50321622001245
Gap[%]:
10.136717003169638
Objective Value 1st component (by vehicle)
153.37990400000004
Objective Value 2nd component (by vehicle):
NaN
Objective Value 3rd component (by vehicle):
27.281679999999923
Solution: i, j, T[i], T[j],arr[i],dep[i],arr[j],dep[j],t[i,j],B[i],e[i]
83,2,0.005,14.756,0.0,222.0,0.0,14.76,1.558,3.5,0
2,42,14.756,19.0,0.0,14.76,4.24,19.0,3.644,3.389,0
42,3,19.0,25.798,4.24,19.0,4.4,25.8,2.179,3.128,0
3,43,25.798,28.0,4.4,25.8,13.0,28.0,1.602,2.972,0
43,14,28.0,70.097,13.0,28.0,52.4,70.1,1.731,2.858,0
14,54,70.097,75.998,52.4,70.1,61.0,76.0,5.301,2.734,0
54,18,75.998,86.166,61.0,76.0,77.4,98.35,2.481,2.355,0
18,19,86.166,89.443,77.4,98.35,81.4,101.36,2.677,2.178,0
19,58,89.443,91.014,81.4,101.36,86.0,101.0,0.971,1.986,0
58,21,91.014,92.921,86.0,101.0,91.4,111.13,1.307,1.917,0
21,59,92.921,95.235,91.4,111.13,90.0,105.0,1.714,1.823,0
59,20,95.235,96.817,90.0,105.0,86.4,106.63,0.982,1.701,0
20,61,96.817,100.004,86.4,106.63,100.0,115.0,2.587,1.631,0
61,60,100.004,101.036,100.0,115.0,95.0,110.0,0.432,1.446,0
60,23,101.036,103.042,95.0,110.0,98.4,118.04,1.402,1.415,0
23,63,103.042,107.003,98.4,118.04,107.0,122.0,3.361,1.314,0
63,32,107.003,152.294,107.0,122.0,147.4,167.29,1.784,1.074,0
32,72,152.294,156.0,147.4,167.29,156.0,171.0,3.106,0.947,0
72,37,156.0,174.013,156.0,171.0,168.4,189.01,1.83,0.724,0
